1	beze	1455	OrtMac3w.txt	beze
2	beze	1455	OrtMac3w.txt	beze
3	beze	1455	OrtMac3w.txt	beze
4	beze	1455	OrtMac3w.txt	beze
5	beze	1455	OrtMac3w.txt	beze
6	beze	1455	OrtMac3w.txt	beze
7	beze	1455	OrtMac3w.txt	beze
8	beze	1455	OrtMac3w.txt	beze
9	beze	1475	piesni3w.txt	beze
10	beze	1545	LaskiNapomnienie.txt	beze
11	beze	1545	LaskiNapomnienie.txt	beze
12	beze	1545	LaskiNapomnienie.txt	beze
13	beze	1570	Postepek.txt	beze
14	beze	1570	WujJud.txt	beze
15	beze	1570	WujJud1.txt	beze
16	Beze	1588	Calep.txt	beze
17	Beze	1588	Calep.txt	beze
18	beze	1606	Wolan.xml	beze
19	beze	1611	OzimSzturm.txt	beze
20	beze	1612	MiasKZbior.txt	beze
21	beze	1612	MiasKZbior.txt	beze
22	Beze	1612	VolcDial.txt	beze
23	beze	1612	VolcDial.txt	beze
24	beze	1620	ArKochOrlCzI.txt	beze
25	beze	1620	ArKochOrlCzII.txt	beze
26	beze	1620	ArKochOrlCzII.txt	beze
27	beze	1622	SejmPiek.txt	beze
28	beze	1632	BG_Mt.txt	beze
29	Beze	1632	BirkEgz.txt	beze
30	beze	1633	DembWyw.txt	beze
31	beze	1635	StanTrans.txt	beze
32	beze	1635	StanTrans.txt	beze
33	beze	1636	OvZebrMet.txt	beze
34	beze	1636	OvZebrMet.txt	beze
35	Beze	1636	OvZebrMet.txt	beze
36	Beze	1636	OvZebrMet.txt	beze
37	beze	1645	TwarSRytTur.txt	beze
38	beze	1654	MorszAUtwKuk.xml	beze
39	beze	1654	MorszAUtwKuk.xml	beze
40	beze	1654	MorszAUtwKuk.xml	beze
41	beze	1654	ZimSRoks.txt	beze
42	beze	1661	MerkPol.xml	beze
43	beze	1661	TwarSRytTur.xml	beze
44	beze	1665	SobJListy.xml	beze
45	beze	1665	SobJListy.xml	beze
46	beze	1665	SobJListy.xml	beze
47	beze	1665	SobJListy.xml	beze
48	beze	1665	SobJListy.xml	beze
49	beze	1665	SobJListy.xml	beze
50	beze	1665	SobJListy.xml	beze
51	beze	1665	SobJListy.xml	beze
52	beze	1665	SobJListy.xml	beze
53	beze	1665	SobJListy.xml	beze
54	beze	1665	SobJListy.xml	beze
55	beze	1665	SobJListy.xml	beze
56	beze	1665	SobJListy.xml	beze
57	beze	1665	SobJListy.xml	beze
58	beze	1669	PotFrasz4Kuk_I.xml	beze
59	beze	1670	PotWoj.txt	beze
60	beze	1670	PotWoj.txt	beze
61	beze	1670	PotWoj.txt	beze
62	beze	1672	MakSRelBar_II.xml	beze
63	beze	1675	MorszZWierszeWir_I.txt	beze
64	beze	1677	PotFrasz2Kuk_II.xml	beze
65	beze	1677	PotFrasz2Kuk_II.xml	beze
66	beze	1685	StanTrans.xml	beze
67	beze	1685	StanTrans.xml	beze
68	beze	1688	PasekPamietniki.txt	beze
69	beze	1688	PasekPamietniki.txt	beze
70	BEZE	1688	PotMorKuk_III.xml	beze
71	Beze	1688	PotMorKuk_III.xml	beze
72	beze	1688	PotMorKuk_III.xml	beze
73	beze	1754	GelPrzyp.xml	beze
74	beze	1756	RadziwHDiar.xml	beze
75	beze	1763	KonSSpos.xml	beze
76	beze	1765	MatDiar.xml	beze
77	beze	1765	MatDiar.xml	beze
78	beze	1765	MatDiar.xml	beze
79	beze	1765	MatDiar.xml	beze
80	beze	1765	MatDiar.xml	beze
81	beze	1775	InwKal_II.xml	beze
82	beze	1775	InwKal_II.xml	beze
83	beze	1830	5.4_sample.txt	beze
84	beze	1832	5.1_sample.txt	beze
85	beze	1834	MickiewiczPanTadeusz.txt	beze
86	beze	1840	4.1_sample.txt	beze
87	beze	1840	KrasinskiListy.txt	beze
88	beze	1840	KrasinskiListy.txt	beze
89	beze	1840	KrasinskiListy.txt	beze
90	beze	1840	KrasinskiListy.txt	beze
91	beze	1841	4.3_sample.txt	beze
92	beze	1919	GrabinskiGluchaPrzestrzen.txt	beze
93	beze	1922	KorczakKrolMacius.txt	beze
94	beze	1925	KorczakKiedyZnow.txt	beze
95	beze	1932	DolegaKiwony.txt	beze
96	beze	1936	DolegaDrugieZycieMurka.txt	beze
