1	nade	1390	Gn3w.txt	nade
2	nade	1400	Fl3win.txt	nade
3	nade	1400	Fl3win.txt	nade
4	nade	1400	Fl3win.txt	nade
5	nade	1400	Fl3win.txt	nade
6	nade	1400	Fl3win.txt	nade
7	nade	1400	Fl3win.txt	nade
8	nade	1400	Fl3win.txt	nade
9	nade	1400	Fl3win.txt	nade
10	nade	1400	Fl3win.txt	nade
11	nade	1400	Fl3win.txt	nade
12	Nade	1400	Fl3win.txt	nade
13	nade	1400	Fl3win.txt	nade
14	nade	1400	Fl3win.txt	nade
15	nade	1400	Fl3win.txt	nade
16	nade	1400	Fl3win.txt	nade
17	nade	1400	Fl3win.txt	nade
18	nade	1400	Fl3win.txt	nade
19	nade	1400	Fl3win.txt	nade
20	nade	1400	Fl3win.txt	nade
21	nade	1400	Fl3win.txt	nade
22	nade	1400	Fl3win.txt	nade
23	nade	1400	Fl3win.txt	nade
24	nade	1400	Fl3win.txt	nade
25	nade	1400	Fl3win.txt	nade
26	nade	1400	Fl3win.txt	nade
27	nade	1400	Fl3win.txt	nade
28	nade	1400	Fl3win.txt	nade
29	nade	1400	Fl3win.txt	nade
30	nade	1400	Fl3win.txt	nade
31	nade	1400	Fl3win.txt	nade
32	nade	1400	Fl3win.txt	nade
33	Nade	1400	Fl3win.txt	nade
34	nade	1400	Fl3win.txt	nade
35	nade	1400	Fl3win.txt	nade
36	nade	1400	Fl3win.txt	nade
37	nade	1400	Fl3win.txt	nade
38	nade	1400	Fl3win.txt	nade
39	nade	1400	Fl3win.txt	nade
40	nade	1400	Fl3win.txt	nade
41	nade	1400	Fl3win.txt	nade
42	nade	1400	Fl3win.txt	nade
43	nade	1400	Fl3win.txt	nade
44	nade	1400	Fl3win.txt	nade
45	Nade	1400	Fl3win.txt	nade
46	nade	1400	Fl3win.txt	nade
47	nade	1400	Fl3win.txt	nade
48	nade	1400	Fl3win.txt	nade
49	nade	1400	Fl3win.txt	nade
50	nade	1455	BZ3w.txt	nade
51	nade	1455	BZ3w.txt	nade
52	nade	1455	BZ3w.txt	nade
53	nade	1455	BZ3w.txt	nade
54	nade	1455	BZ3w.txt	nade
55	nade	1455	BZ3w.txt	nade
56	nade	1455	BZ3w.txt	nade
57	nade	1455	BZ3w.txt	nade
58	nade	1455	BZ3w.txt	nade
59	nade	1455	BZ3w.txt	nade
60	nade	1455	BZ3w.txt	nade
61	nade	1455	BZ3w.txt	nade
62	nade	1455	BZ3w.txt	nade
63	nade	1455	BZ3w.txt	nade
64	nade	1455	BZ3w.txt	nade
65	nade	1455	BZ3w.txt	nade
66	nade	1455	BZ3w.txt	nade
67	nade	1455	BZ3w.txt	nade
68	nade	1455	BZ3w.txt	nade
69	nade	1455	BZ3w.txt	nade
70	nade	1455	BZ3w.txt	nade
71	nade	1455	BZ3w.txt	nade
72	nade	1455	BZ3w.txt	nade
73	nade	1455	BZ3w.txt	nade
74	nade	1455	BZ3w.txt	nade
75	nade	1455	BZ3w.txt	nade
76	nade	1455	BZ3w.txt	nade
77	nade	1455	BZ3w.txt	nade
78	nade	1460	Pul3w.txt	nade
79	nade	1460	Pul3w.txt	nade
80	nade	1460	Pul3w.txt	nade
81	nade	1460	Pul3w.txt	nade
82	nade	1460	Pul3w.txt	nade
83	nade	1460	Pul3w.txt	nade
84	nade	1460	Pul3w.txt	nade
85	nade	1460	Pul3w.txt	nade
86	nade	1460	Pul3w.txt	nade
87	Nade	1460	Pul3w.txt	nade
88	nade	1460	Pul3w.txt	nade
89	nade	1460	Pul3w.txt	nade
90	nade	1460	Pul3w.txt	nade
91	nade	1460	Pul3w.txt	nade
92	nade	1460	Pul3w.txt	nade
93	nade	1460	Pul3w.txt	nade
94	nade	1460	Pul3w.txt	nade
95	nade	1460	Pul3w.txt	nade
96	nade	1460	Pul3w.txt	nade
97	nade	1460	Pul3w.txt	nade
98	nade	1460	Pul3w.txt	nade
99	nade	1460	Pul3w.txt	nade
100	nade	1460	Pul3w.txt	nade
101	nade	1460	Pul3w.txt	nade
102	nade	1460	Pul3w.txt	nade
103	nade	1460	Pul3w.txt	nade
104	nade	1460	Pul3w.txt	nade
105	nade	1460	Pul3w.txt	nade
106	nade	1460	Pul3w.txt	nade
107	nade	1460	Pul3w.txt	nade
108	nade	1460	Pul3w.txt	nade
109	nade	1460	Pul3w.txt	nade
110	nade	1460	Pul3w.txt	nade
111	Nade	1460	Pul3w.txt	nade
112	nade	1460	Pul3w.txt	nade
113	nade	1460	Pul3w.txt	nade
114	nade	1460	Pul3w.txt	nade
115	nade	1460	Pul3w.txt	nade
116	nade	1460	Pul3w.txt	nade
117	nade	1460	Pul3w.txt	nade
118	nade	1460	Pul3w.txt	nade
119	nade	1460	Pul3w.txt	nade
120	nade	1460	Pul3w.txt	nade
121	nade	1460	Pul3w.txt	nade
122	nade	1460	Pul3w.txt	nade
123	nade	1460	Pul3w.txt	nade
124	nade	1460	Pul3w.txt	nade
125	Nade	1460	Pul3w.txt	nade
126	nade	1460	Pul3w.txt	nade
127	nade	1460	Pul3w.txt	nade
128	nade	1460	Pul3w.txt	nade
129	nade	1460	Pul3w.txt	nade
130	nade	1475	piesni3w.txt	nade
131	Nade	1475	piesni3w.txt	nade
132	nade	1475	piesni3w.txt	nade
133	Nade	1475	piesni3w.txt	nade
134	nade	1475	piesni3w.txt	nade
135	nade	1475	piesni3w.txt	nade
136	Nade	1475	piesni3w.txt	nade
137	nade	1482	MW3w.txt	nade
138	nade	1482	MW3w.txt	nade
139	nade	1482	MW3w.txt	nade
140	nade	1482	MW3w.txt	nade
141	nade	1482	MW3w.txt	nade
142	nade	1482	MW3w.txt	nade
143	nade	1482	MW3w.txt	nade
144	nade	1482	MW3w.txt	nade
145	nade	1482	MW3w.txt	nade
146	nade	1482	MW3w.txt	nade
147	nade	1482	MW3w.txt	nade
148	nade	1490	Naw3w.txt	nade
149	nade	1490	Naw3w.txt	nade
150	nade	1490	Naw3w.txt	nade
151	nade	1490	Naw3w.txt	nade
152	nade	1490	Naw3w.txt	nade
153	nade	1490	Naw3w.txt	nade
154	nade	1490	Naw3w.txt	nade
155	nade	1490	Naw3w.txt	nade
156	nade	1490	Naw3w.txt	nade
157	nade	1490	Naw3w.txt	nade
158	nade	1490	Naw3w.txt	nade
159	nade	1490	Naw3w.txt	nade
160	nade	1490	Naw3w.txt	nade
161	nade	1510	Rozm2u.txt	nade
162	Nade	1510	Rozm2u.txt	nade
163	nade	1510	Rozm2u.txt	nade
164	Nade	1510	Rozm2u.txt	nade
165	nade	1510	Rozm2u.txt	nade
166	nade	1510	Rozm2u.txt	nade
167	nade	1510	Rozm2u.txt	nade
168	nade	1510	Rozm2u.txt	nade
169	nade	1510	Rozm2u.txt	nade
170	nade	1510	Rozm2u.txt	nade
171	nade	1510	Rozm2u.txt	nade
172	nade	1510	Rozm2u.txt	nade
173	nade	1510	Rozm2u.txt	nade
174	nade	1510	Rozm2u.txt	nade
175	nade	1510	Rozm2u.txt	nade
176	nade	1510	Rozm2u.txt	nade
177	nade	1510	Rozm2u.txt	nade
178	nade	1510	Rozm2u.txt	nade
179	nade	1510	Rozm2u.txt	nade
180	nade	1510	Rozm2u.txt	nade
181	nade	1510	Rozm2u.txt	nade
182	nade	1510	Rozm2u.txt	nade
183	nade	1510	Rozm2u.txt	nade
184	nade	1510	Rozm2u.txt	nade
185	nade	1510	Rozm2u.txt	nade
186	nade	1510	Rozm2u.txt	nade
187	nade	1510	Rozm2u.txt	nade
188	nade	1510	Rozm2u.txt	nade
189	nade	1510	Rozm2u.txt	nade
190	nade	1510	Rozm2u.txt	nade
191	nade	1510	Rozm2u.txt	nade
192	nade	1510	Rozm2u.txt	nade
193	nade	1510	Rozm2u.txt	nade
194	nade	1510	Rozm2u.txt	nade
195	nade	1510	Rozm2u.txt	nade
196	nade	1510	Rozm2u.txt	nade
197	nade	1510	Rozm2u.txt	nade
198	nade	1510	Rozm2u.txt	nade
199	nade	1510	Rozm2u.txt	nade
200	nade	1510	Rozm2u.txt	nade
201	nade	1510	Rozm2u.txt	nade
202	nade	1528	WrobelZoltarz.txt	nade
203	nade	1528	WrobelZoltarz.txt	nade
204	nade	1528	WrobelZoltarz.txt	nade
205	nade	1528	WrobelZoltarz.txt	nade
206	nade	1528	WrobelZoltarz.txt	nade
207	nade	1533	SpiczynskiModlitwa.txt	nade
208	nade	1533	SpiczynskiModlitwa.txt	nade
209	nade	1533	SpiczynskiModlitwa.txt	nade
210	nade	1533	SpiczynskiModlitwa.txt	nade
211	nade	1535	BielskiZywoty.txt	nade
212	nade	1535	BielskiZywoty.txt	nade
213	nade	1535	BielskiZywoty.txt	nade
214	nade	1535	BielskiZywoty.txt	nade
215	nade	1535	BielskiZywoty.txt	nade
216	nade	1540	JanPoncjan.txt	nade
217	nade	1540	JanPoncjan.txt	nade
218	nade	1570	Postepek.txt	nade
219	nade	1573	MycPrz.txt	nade
220	nade	1584	WujekPoczecie.txt	nade
221	nade	1584	WujekPoczecie.txt	nade
222	Nade	1588	Calep.txt	nade
223	nade	1588	Calep.txt	nade
224	nade	1611	SynMinKontr.txt	nade
225	nade	1612	MiasKZbior.txt	nade
226	nade	1612	MiasKZbior.txt	nade
227	nade	1612	MiasKZbior.txt	nade
228	nade	1612	MiasKZbior.txt	nade
229	nade	1612	MiasKZbior.txt	nade
230	nade	1618	TwarKLodz.txt	nade
231	nade	1620	ArKochOrlCzI.txt	nade
232	nade	1620	ArKochOrlCzI.txt	nade
233	nade	1620	ArKochOrlCzIII.txt	nade
234	nade	1620	ArKochOrlCzIII.txt	nade
235	nade	1620	ArKochOrlCzIII.txt	nade
236	nade	1628	ZadzKoniec.txt	nade
237	nade	1632	BG_Ps.txt	nade
238	nade	1635	StanTrans.txt	nade
239	nade	1635	StanTrans.txt	nade
240	nade	1635	StanTrans.txt	nade
241	nade	1640	RelKat.txt	nade
242	Nade	1643	JarzGosc.txt	nade
243	Nade	1643	JarzGosc.txt	nade
244	nade	1643	JarzGosc.txt	nade
245	nade	1643	JarzGosc.txt	nade
246	nade	1643	JarzGosc.txt	nade
247	Nade	1643	JarzGosc.txt	nade
248	Nade	1643	JarzGosc.txt	nade
249	nade	1643	JarzGosc.txt	nade
250	Nade	1645	TwarSRytTur.txt	nade
251	nade	1654	MorszAUtwKuk.xml	nade
252	nade	1654	MorszAUtwKuk.xml	nade
253	nade	1654	MorszAUtwKuk.xml	nade
254	Nade	1654	MorszAUtwKuk.xml	nade
255	nade	1654	MorszAUtwKuk.xml	nade
256	nade	1654	ZimSRoks.txt	nade
257	Nade	1661	TwarSRytTur.xml	nade
258	nade	1665	DruzbDroga.txt	nade
259	nade	1665	DruzbDroga.txt	nade
260	nade	1665	DruzbDroga.txt	nade
261	nade	1665	DruzbDroga.txt	nade
262	nade	1665	SobJListy.xml	nade
263	nade	1665	SobJListy.xml	nade
264	nade	1665	SobJListy.xml	nade
265	nade	1665	SobJListy.xml	nade
266	nade	1665	SobJListy.xml	nade
267	nade	1665	SobJListy.xml	nade
268	Nade	1665	SobJListy.xml	nade
269	nade	1665	SobJListy.xml	nade
270	nade	1665	SobJListy.xml	nade
271	nade	1665	SobJListy.xml	nade
272	nade	1665	SobJListy.xml	nade
273	nade	1665	SobJListy.xml	nade
274	nade	1665	SobJListy.xml	nade
275	nade	1665	SobJListy.xml	nade
276	nade	1665	SobJListy.xml	nade
277	nade	1667	MloszResBar_II.xml	nade
278	nade	1670	BolesEcho.txt	nade
279	nade	1670	BolesEcho.txt	nade
280	nade	1670	BolesEcho.txt	nade
281	nade	1670	BolesEcho.txt	nade
282	nade	1670	PotWoj.txt	nade
283	nade	1670	PotWoj.txt	nade
284	nade	1673	HugLacPrag.xml	nade
285	nade	1673	HugLacPrag.xml	nade
286	nade	1675	MorszZWierszeWir_I.txt	nade
287	nade	1675	MorszZWierszeWir_I.txt	nade
288	nade	1676	PotZmartKuk_I.xml	nade
289	nade	1677	BillTDiar.txt	nade
290	nade	1677	BillTDiar.txt	nade
291	nade	1677	PotFrasz1Kuk_II.xml	nade
292	nade	1677	PotFrasz2Kuk_II.xml	nade
293	nade	1677	PotFrasz3Kuk_II.xml	nade
294	nade	1677	PotZabKuk_II.xml	nade
295	nade	1678	BillTDiar.xml	nade
296	nade	1678	BillTDiar.xml	nade
297	nade	1680	MorszZWybor.xml	nade
298	nade	1681	NiewiesKom.txt	nade
299	Nade	1681	TwarSWoj.txt	nade
300	nade	1681	TwarSWoj.txt	nade
301	nade	1682	KoniecSTest.txt	nade
302	nade	1685	StanTrans.xml	nade
303	nade	1685	StanTrans.xml	nade
304	nade	1685	StanTrans.xml	nade
305	nade	1688	PasekPamietniki.txt	nade
306	nade	1688	PasekPamietniki.txt	nade
307	Nade	1688	PasekPamietniki.txt	nade
308	nade	1688	PasekPamietniki.txt	nade
309	nade	1688	PasekPamietniki.txt	nade
310	nade	1688	PasekPamietniki.txt	nade
311	Nade	1688	PasekPamietniki.txt	nade
312	nade	1688	PasekPamietniki.txt	nade
313	nade	1688	PotMorKuk_III.xml	nade
314	nade	1691	PotAbKuk_III.xml	nade
315	nade	1696	PotPoczKuk_III.xml	nade
316	nade	1696	SarPam.xml	nade
317	Nade	1696	SarPam.xml	nade
318	nade	1696	SarPam.xml	nade
319	nade	1696	SarPam.xml	nade
320	nade	1696	SarPam.xml	nade
321	nade	1696	SarPam.xml	nade
322	nade	1696	SarPam.xml	nade
323	nade	1698	KorczWiz.txt	nade
324	nade	1698	KorczWiz.txt	nade
325	Nade	1698	KorczWiz.txt	nade
326	Nade	1719	CompMed.xml	nade
327	nade	1719	TrembWierszeWir_II.xml	nade
328	nade	1719	TrembWierszeWir_II.xml	nade
329	nade	1731	Juniewicz.txt	nade
330	nade	1733	KonSRoz.txt	nade
331	nade	1741	UrfeRubJanAwan.xml	nade
332	nade	1743	BystrzInfZup.txt	nade
333	nade	1748	Brzezinskipocieszenia.txt	nade
334	nade	1748	ZamLaszGeb.xml	nade
335	nade	1748	ZamLaszGeb.xml	nade
336	nade	1748	ZamLaszGeb.xml	nade
337	nade	1748	ZamLaszGeb.xml	nade
338	nade	1748	ZamLaszGeb.xml	nade
339	nade	1748	ZamLaszGeb.xml	nade
340	nade	1749	BeimJelMed.txt	nade
341	nade	1749	BeimJelMed.txt	nade
342	nade	1749	DembowPunktBar_II.xml	nade
343	nade	1749	JablJHistBar_II.xml	nade
344	nade	1749	NotAk.xml	nade
345	nade	1750	HylInf.xml	nade
346	nade	1754	GelPrzyp.xml	nade
347	nade	1754	GelPrzyp.xml	nade
348	Nade	1756	RadziwHDiar.xml	nade
349	Nade	1756	RadziwHDiar.xml	nade
350	nade	1756	RadziwHDiar.xml	nade
351	nade	1756	RadziwHDiar.xml	nade
352	nade	1756	RadziwHDiar.xml	nade
353	nade	1756	RadziwHDiar.xml	nade
354	nade	1756	RadziwHDiar.xml	nade
355	nade	1763	KonSSpos.xml	nade
356	nade	1763	KonSSpos.xml	nade
357	nade	1763	LubHist.txt	nade
358	nade	1765	MatDiar.xml	nade
359	Nade	1765	MatDiar.xml	nade
360	nade	1765	MatDiar.xml	nade
361	nade	1765	MatDiar.xml	nade
362	nade	1765	MatDiar.xml	nade
363	nade	1765	MatDiar.xml	nade
364	nade	1765	MatDiar.xml	nade
365	nade	1765	MatDiar.xml	nade
366	nade	1765	MatDiar.xml	nade
367	nade	1765	MatDiar.xml	nade
368	nade	1765	MatDiar.xml	nade
369	nade	1765	MatDiar.xml	nade
370	nade	1765	MatDiar.xml	nade
371	nade	1765	MatDiar.xml	nade
372	nade	1765	MatDiar.xml	nade
373	nade	1765	MatDiar.xml	nade
374	nade	1765	MatDiar.xml	nade
375	nade	1765	MatDiar.xml	nade
376	nade	1765	MatDiar.xml	nade
377	nade	1765	MatDiar.xml	nade
378	nade	1774	NerezjuszOfiarowanie.txt	nade
379	nade	1775	InwKal_II.xml	nade
380	Nade	1775	InwKal_II.xml	nade
381	nade	1775	InwKal_II.xml	nade
382	nade	1775	InwKal_II.xml	nade
383	nade	1776	KrasickiPrzypadki.txt	nade
384	nade	1776	KrasickiPrzypadki.txt	nade
385	nade	1781	ZablockiFircyk.txt	nade
386	nade	1781	ZablockiFircyk.txt	nade
387	Nade	1781	ZablockiFircyk.txt	nade
388	nade	1781	ZablockiFircyk.txt	nade
389	Nade	1785	KrajewskiWoyciechZdarzynski.txt	nade
390	nade	1785	KrajewskiWoyciechZdarzynski.txt	nade
391	nade	1785	KrajewskiWoyciechZdarzynski.txt	nade
392	nade	1785	KrajewskiWoyciechZdarzynski.txt	nade
393	nade	1785	KrajewskiWoyciechZdarzynski.txt	nade
394	nade	1785	KrajewskiWoyciechZdarzynski.txt	nade
395	nade	1788	DmochowskiSztuka.txt	nade
396	Nade	1788	DmochowskiSztuka.txt	nade
397	nade	1790	NiemcewiczPowrotPosla.txt	nade
398	nade	1791	NiemcewiczPowrot.txt	nade
399	nade	1794	BoguslawskiCudMniemany.txt	nade
400	nade	1796	HoffmanDziennik.txt	nade
401	nade	1796	HoffmanDziennik.txt	nade
402	nade	1796	HoffmanDziennik.txt	nade
403	nade	1796	HoffmanDziennik.txt	nade
404	nade	1796	HoffmanDziennik.txt	nade
405	nade	1796	HoffmanDziennik.txt	nade
406	nade	1796	HoffmanDziennik.txt	nade
407	nade	1796	HoffmanDziennik.txt	nade
408	nade	1796	HoffmanDziennik.txt	nade
409	nade	1810	KopecDziennik.txt	nade
410	nade	1812	WirtemberskaMalwina.txt	nade
411	nade	1812	WirtemberskaMalwina.txt	nade
412	nade	1812	WirtemberskaMalwina.txt	nade
413	nade	1812	WirtemberskaMalwina.txt	nade
414	nade	1818	WiaBru101.txt	nade
415	nade	1820	MickiewiczLilie.txt	nade
416	nade	1825	HoffmanowaDziennikFranciszkiKrasinskiej.txt	nade
417	nade	1825	HoffmanowaDziennikFranciszkiKrasinskiej.txt	nade
418	nade	1825	HoffmanowaDziennikFranciszkiKrasinskiej.txt	nade
419	nade	1825	HoffmanowaDziennikFranciszkiKrasinskiej.txt	nade
420	nade	1825	HoffmanowaDziennikFranciszkiKrasinskiej.txt	nade
421	nade	1825	HoffmanowaDziennikFranciszkiKrasinskiej.txt	nade
422	nade	1825	HoffmanowaDziennikFranciszkiKrasinskiej.txt	nade
423	nade	1825	HoffmanowaDziennikFranciszkiKrasinskiej.txt	nade
424	nade	1825	HoffmanowaDziennikFranciszkiKrasinskiej.txt	nade
425	nade	1827	RozWar37.txt	nade
426	nade	1828	MickiewiczWallenrod.txt	nade
427	nade	1828	MickiewiczWallenrod.txt	nade
428	nade	1830	5.4_sample.txt	nade
429	Nade	1834	MickiewiczPanTadeusz.txt	nade
430	nade	1835	5.1_sample.txt	nade
431	nade	1835	KrasinskiNieBoskaKomedia.txt	nade
432	nade	1837	5.1_sample.txt	nade
433	nade	1839	RzewuskiPamiatki.txt	nade
434	nade	1839	RzewuskiPamiatki.txt	nade
435	nade	1839	RzewuskiPamiatki.txt	nade
436	nade	1839	RzewuskiPamiatki.txt	nade
437	nade	1839	RzewuskiPamiatki.txt	nade
438	nade	1840	KrasinskiListy.txt	nade
439	nade	1840	KrasinskiListy.txt	nade
440	Nade	1840	KrasinskiListy.txt	nade
441	nade	1840	KrasinskiListy.txt	nade
442	nade	1840	KrasinskiListy.txt	nade
443	nade	1840	KrasinskiListy.txt	nade
444	nade	1840	KrasinskiListy.txt	nade
445	nade	1840	KrasinskiListy.txt	nade
446	nade	1840	KrasinskiListy.txt	nade
447	nade	1840	KrasinskiListy.txt	nade
448	nade	1840	KrasinskiListy.txt	nade
449	nade	1840	KrasinskiListy.txt	nade
450	nade	1840	KrasinskiListy.txt	nade
451	nade	1840	KrasinskiListy.txt	nade
452	nade	1840	KrasinskiListy.txt	nade
453	nade	1840	KrasinskiListy.txt	nade
454	nade	1840	KrasinskiListy.txt	nade
455	nade	1840	KrasinskiListy.txt	nade
456	nade	1840	KrasinskiListy.txt	nade
457	nade	1840	KrasinskiListy.txt	nade
458	nade	1840	KrasinskiListy.txt	nade
459	nade	1840	KrasinskiListy.txt	nade
460	nade	1840	KrasinskiListy.txt	nade
461	nade	1840	KrasinskiListy.txt	nade
462	nade	1840	KrasinskiListy.txt	nade
463	nade	1840	KrasinskiListy.txt	nade
464	nade	1840	KrasinskiListy.txt	nade
465	nade	1840	KrasinskiListy.txt	nade
466	nade	1840	KrasinskiListy.txt	nade
467	nade	1840	KrasinskiListy.txt	nade
468	nade	1840	KrasinskiListy.txt	nade
469	nade	1840	KrasinskiListy.txt	nade
470	nade	1840	KrasinskiListy.txt	nade
471	nade	1840	KrasinskiListy.txt	nade
472	nade	1841	5.1_sample.txt	nade
473	nade	1842	GoszczynskiKrolZamczyska.txt	nade
474	nade	1842	GoszczynskiKrolZamczyska.txt	nade
475	nade	1846	ZmichowskaPoganka.txt	nade
476	nade	1846	ZmichowskaPoganka.txt	nade
477	nade	1846	ZmichowskaPoganka.txt	nade
478	nade	1857	4.2_sample.txt	nade
479	nade	1890	5.1_sample.txt	nade
480	nade	1911	5.2_sample.txt	nade
481	nade	1920	GrabinskiProblematCzelawy.txt	nade
482	nade	1920	GrabinskiProblematCzelawy.txt	nade
483	nade	1920	GrabinskiProblematCzelawy.txt	nade
484	Nade	1920	GrabinskiSaturninSektor.txt	nade
485	nade	1922	KorczakKrolMacius.txt	nade
486	nade	1923	KorczakKrolMaciusNaWyspie.txt	nade
487	nade	1925	KorczakKiedyZnow.txt	nade
488	nade	1930	BoyMarzenie.txt	nade
489	nade	1932	BoyPiekloKobiet.txt	nade
490	nade	1932	DolegaKariera.txt	nade
491	nade	1932	DolegaKariera.txt	nade
492	nade	1932	DolegaKariera.txt	nade
493	nade	1932	DolegaKiwony.txt	nade
494	nade	1936	DolegaDrugieZycieMurka.txt	nade
495	nade	1936	DolegaDrugieZycieMurka.txt	nade
496	nade	1936	DolegaDrugieZycieMurka.txt	nade
497	nade	1936	DolegaDrugieZycieMurka.txt	nade
498	nade	1936	DolegaDrugieZycieMurka.txt	nade
