1	Ode	1400	Fl3win.txt	ode
2	ode	1400	Fl3win.txt	ode
3	ode	1400	Fl3win.txt	ode
4	ode	1400	Fl3win.txt	ode
5	ode	1400	Fl3win.txt	ode
6	ode	1400	Fl3win.txt	ode
7	ode	1400	Fl3win.txt	ode
8	ode	1400	Fl3win.txt	ode
9	Ode	1400	Fl3win.txt	ode
10	ode	1400	Fl3win.txt	ode
11	ode	1400	Fl3win.txt	ode
12	ode	1400	Fl3win.txt	ode
13	ode	1400	Fl3win.txt	ode
14	ode	1400	Fl3win.txt	ode
15	ode	1400	Fl3win.txt	ode
16	ode	1400	Fl3win.txt	ode
17	ode	1400	Fl3win.txt	ode
18	ode	1400	Fl3win.txt	ode
19	Ode	1400	Fl3win.txt	ode
20	ode	1400	Fl3win.txt	ode
21	ode	1400	Fl3win.txt	ode
22	ode	1400	Fl3win.txt	ode
23	ode	1400	Fl3win.txt	ode
24	ode	1400	Fl3win.txt	ode
25	ode	1400	Fl3win.txt	ode
26	ode	1400	Fl3win.txt	ode
27	ode	1449	Sul3w.txt	ode
28	ode	1449	Sul3w.txt	ode
29	ode	1449	Sul3w.txt	ode
30	ode	1449	Sul3w.txt	ode
31	ode	1449	Sul3w.txt	ode
32	ode	1449	Sul3w.txt	ode
33	ode	1449	Sul3w.txt	ode
34	ode	1455	BZ3w.txt	ode
35	ode	1455	BZ3w.txt	ode
36	ode	1455	BZ3w.txt	ode
37	ode	1455	BZ3w.txt	ode
38	ode	1455	BZ3w.txt	ode
39	ode	1455	BZ3w.txt	ode
40	ode	1455	BZ3w.txt	ode
41	ode	1455	BZ3w.txt	ode
42	ode	1455	BZ3w.txt	ode
43	ode	1455	BZ3w.txt	ode
44	ode	1455	BZ3w.txt	ode
45	ode	1455	BZ3w.txt	ode
46	ode	1455	BZ3w.txt	ode
47	ode	1455	BZ3w.txt	ode
48	ode	1455	BZ3w.txt	ode
49	ode	1455	BZ3w.txt	ode
50	ode	1455	BZ3w.txt	ode
51	ode	1455	BZ3w.txt	ode
52	ode	1455	BZ3w.txt	ode
53	ode	1455	BZ3w.txt	ode
54	ode	1455	BZ3w.txt	ode
55	ode	1455	BZ3w.txt	ode
56	ode	1455	BZ3w.txt	ode
57	ode	1455	BZ3w.txt	ode
58	ode	1455	BZ3w.txt	ode
59	ode	1455	BZ3w.txt	ode
60	ode	1455	BZ3w.txt	ode
61	ode	1455	BZ3w.txt	ode
62	ode	1455	BZ3w.txt	ode
63	ode	1455	BZ3w.txt	ode
64	ode	1455	BZ3w.txt	ode
65	ode	1455	BZ3w.txt	ode
66	ode	1455	BZ3w.txt	ode
67	ode	1455	BZ3w.txt	ode
68	ode	1455	BZ3w.txt	ode
69	ode	1455	BZ3w.txt	ode
70	ode	1455	BZ3w.txt	ode
71	ode	1455	BZ3w.txt	ode
72	ode	1455	BZ3w.txt	ode
73	ode	1455	BZ3w.txt	ode
74	ode	1455	BZ3w.txt	ode
75	ode	1455	BZ3w.txt	ode
76	ode	1455	BZ3w.txt	ode
77	ode	1455	BZ3w.txt	ode
78	ode	1455	BZ3w.txt	ode
79	ode	1455	BZ3w.txt	ode
80	ode	1455	BZ3w.txt	ode
81	ode	1455	BZ3w.txt	ode
82	ode	1455	BZ3w.txt	ode
83	ode	1455	BZ3w.txt	ode
84	ode	1455	BZ3w.txt	ode
85	ode	1455	BZ3w.txt	ode
86	ode	1455	BZ3w.txt	ode
87	ode	1455	BZ3w.txt	ode
88	ode	1455	BZ3w.txt	ode
89	ode	1455	BZ3w.txt	ode
90	ode	1455	BZ3w.txt	ode
91	ode	1455	BZ3w.txt	ode
92	ode	1455	BZ3w.txt	ode
93	ode	1455	BZ3w.txt	ode
94	ode	1455	BZ3w.txt	ode
95	ode	1455	BZ3w.txt	ode
96	ode	1455	BZ3w.txt	ode
97	ode	1455	BZ3w.txt	ode
98	ode	1455	OrtMac3w.txt	ode
99	ode	1455	OrtMac3w.txt	ode
100	ode	1455	OrtMac3w.txt	ode
101	ode	1460	OrtOssol3w.txt	ode
102	ode	1460	OrtOssol3w.txt	ode
103	ode	1460	OrtOssol3w.txt	ode
104	ode	1460	OrtOssol3w.txt	ode
105	ode	1460	Pul3w.txt	ode
106	ode	1460	Pul3w.txt	ode
107	ode	1460	Pul3w.txt	ode
108	ode	1460	Pul3w.txt	ode
109	ode	1460	Pul3w.txt	ode
110	ode	1460	Pul3w.txt	ode
111	ode	1460	Pul3w.txt	ode
112	ode	1460	Pul3w.txt	ode
113	ode	1460	Pul3w.txt	ode
114	ode	1460	Pul3w.txt	ode
115	ode	1460	Pul3w.txt	ode
116	ode	1460	Pul3w.txt	ode
117	ode	1460	Pul3w.txt	ode
118	ode	1460	Pul3w.txt	ode
119	ode	1460	Pul3w.txt	ode
120	ode	1460	Pul3w.txt	ode
121	ode	1460	Pul3w.txt	ode
122	ode	1460	Pul3w.txt	ode
123	ode	1460	Pul3w.txt	ode
124	Ode	1460	Pul3w.txt	ode
125	ode	1460	Pul3w.txt	ode
126	ode	1460	Pul3w.txt	ode
127	ode	1460	Pul3w.txt	ode
128	ode	1460	Pul3w.txt	ode
129	ode	1460	Pul3w.txt	ode
130	ode	1460	Pul3w.txt	ode
131	ode	1460	Pul3w.txt	ode
132	ode	1460	Pul3w.txt	ode
133	ode	1460	Pul3w.txt	ode
134	ode	1460	Pul3w.txt	ode
135	ode	1460	Pul3w.txt	ode
136	ode	1460	Pul3w.txt	ode
137	ode	1460	Pul3w.txt	ode
138	ode	1460	Pul3w.txt	ode
139	ode	1460	Pul3w.txt	ode
140	ode	1460	Pul3w.txt	ode
141	ode	1460	Pul3w.txt	ode
142	ode	1460	Pul3w.txt	ode
143	ode	1460	Pul3w.txt	ode
144	ode	1460	Pul3w.txt	ode
145	Ode	1460	Pul3w.txt	ode
146	ode	1460	Pul3w.txt	ode
147	ode	1460	Pul3w.txt	ode
148	ode	1460	Pul3w.txt	ode
149	ode	1460	Pul3w.txt	ode
150	ode	1460	Pul3w.txt	ode
151	ode	1465	dzial3w.txt	ode
152	ode	1475	piesni3w.txt	ode
153	ode	1475	piesni3w.txt	ode
154	ode	1475	piesni3w.txt	ode
155	ode	1475	piesni3w.txt	ode
156	ode	1475	piesni3w.txt	ode
157	ode	1475	piesni3w.txt	ode
158	ode	1475	piesni3w.txt	ode
159	ode	1475	piesni3w.txt	ode
160	ode	1475	piesni3w.txt	ode
161	ode	1475	piesni3w.txt	ode
162	ode	1475	piesni3w.txt	ode
163	ode	1482	MW3w.txt	ode
164	ode	1482	MW3w.txt	ode
165	ode	1482	MW3w.txt	ode
166	ode	1482	MW3w.txt	ode
167	ode	1482	MW3w.txt	ode
168	ode	1482	MW3w.txt	ode
169	ode	1482	MW3w.txt	ode
170	ode	1482	MW3w.txt	ode
171	ode	1482	MW3w.txt	ode
172	ode	1482	MW3w.txt	ode
173	ode	1482	MW3w.txt	ode
174	ode	1482	MW3w.txt	ode
175	ode	1482	MW3w.txt	ode
176	ode	1482	MW3w.txt	ode
177	ode	1482	MW3w.txt	ode
178	ode	1482	MW3w.txt	ode
179	ode	1490	EwZam3w.txt	ode
180	ode	1490	EwZam3w.txt	ode
181	ode	1490	Naw3w.txt	ode
182	ode	1490	Naw3w.txt	ode
183	ode	1490	Naw3w.txt	ode
184	ode	1490	Naw3w.txt	ode
185	ode	1490	Naw3w.txt	ode
186	ode	1490	Naw3w.txt	ode
187	ode	1490	Naw3w.txt	ode
188	ode	1490	Naw3w.txt	ode
189	ode	1490	Naw3w.txt	ode
190	ode	1510	Rozm2u.txt	ode
191	ode	1510	Rozm2u.txt	ode
192	ode	1510	Rozm2u.txt	ode
193	ode	1510	Rozm2u.txt	ode
194	ode	1510	Rozm2u.txt	ode
195	ode	1510	Rozm2u.txt	ode
196	ode	1510	Rozm2u.txt	ode
197	ode	1510	Rozm2u.txt	ode
198	ode	1510	Rozm2u.txt	ode
199	ode	1510	Rozm2u.txt	ode
200	ode	1510	Rozm2u.txt	ode
201	ode	1510	Rozm2u.txt	ode
202	ode	1510	Rozm2u.txt	ode
203	ode	1510	Rozm2u.txt	ode
204	ode	1510	Rozm2u.txt	ode
205	ode	1510	Rozm2u.txt	ode
206	ode	1510	Rozm2u.txt	ode
207	ode	1510	Rozm2u.txt	ode
208	ode	1510	Rozm2u.txt	ode
209	ode	1510	Rozm2u.txt	ode
210	ode	1510	Rozm2u.txt	ode
211	ode	1510	Rozm2u.txt	ode
212	ode	1510	Rozm2u.txt	ode
213	ode	1510	Rozm2u.txt	ode
214	ode	1510	Rozm2u.txt	ode
215	ode	1510	Rozm2u.txt	ode
216	ode	1510	Rozm2u.txt	ode
217	ode	1510	Rozm2u.txt	ode
218	ode	1510	Rozm2u.txt	ode
219	ode	1510	Rozm2u.txt	ode
220	ode	1510	Rozm2u.txt	ode
221	ode	1510	Rozm2u.txt	ode
222	ode	1510	Rozm2u.txt	ode
223	ode	1510	Rozm2u.txt	ode
224	ode	1510	Rozm2u.txt	ode
225	ode	1510	Rozm2u.txt	ode
226	ode	1510	Rozm2u.txt	ode
227	ode	1510	Rozm2u.txt	ode
228	ode	1510	Rozm2u.txt	ode
229	ode	1510	Rozm2u.txt	ode
230	ode	1510	Rozm2u.txt	ode
231	ode	1510	Rozm2u.txt	ode
232	ode	1510	Rozm2u.txt	ode
233	ode	1510	Rozm2u.txt	ode
234	ode	1510	Rozm2u.txt	ode
235	Ode	1510	Rozm2u.txt	ode
236	ode	1521	KoszyczekMarcholt.txt	ode
237	ode	1521	KoszyczekMarcholt.txt	ode
238	ode	1528	WrobelZoltarz.txt	ode
239	ode	1528	WrobelZoltarz.txt	ode
240	ode	1528	WrobelZoltarz.txt	ode
241	ode	1528	WrobelZoltarz.txt	ode
242	ode	1532	BartBydg.txt	ode
243	ode	1533	SpiczynskiModlitwa.txt	ode
244	ode	1533	SpiczynskiModlitwa.txt	ode
245	ode	1533	SpiczynskiModlitwa.txt	ode
246	ode	1535	BielskiZywoty.txt	ode
247	ode	1535	BielskiZywoty.txt	ode
248	ode	1535	BielskiZywoty.txt	ode
249	ode	1535	BielskiZywoty.txt	ode
250	ode	1540	JanPoncjan.txt	ode
251	ode	1540	JanPoncjan.txt	ode
252	ode	1544	LudWies.txt	ode
253	ode	1545	LaskiNapomnienie.txt	ode
254	ode	1558	WojciechRycerstwo.txt	ode
255	ode	1561	Leop1.txt	ode
256	ode	1561	Leop2.txt	ode
257	ode	1561	Leop3.txt	ode
258	ode	1561	Leop3.txt	ode
259	Ode	1561	Leop4.txt	ode
260	Ode	1561	Leop4.txt	ode
261	ode	1561	Leop4.txt	ode
262	ode	1561	Leop4.txt	ode
263	ode	1561	Leop4.txt	ode
264	ode	1563	OrzRozm.txt	ode
265	ode	1563	OrzRozm.txt	ode
266	ode	1563	OrzRozm.txt	ode
267	ode	1564	SienLek.txt	ode
268	ode	1564	SienLek.txt	ode
269	ode	1564	SienLek.txt	ode
270	ode	1567	BialKat.txt	ode
271	ode	1567	BialKat.txt	ode
272	ode	1567	BialKat.txt	ode
273	ode	1569	BielSpr.txt	ode
274	ode	1570	Postepek.txt	ode
275	ode	1570	Postepek.txt	ode
276	ode	1570	Postepek.txt	ode
277	ode	1570	WujJud.txt	ode
278	ode	1570	WujJud1.txt	ode
279	ode	1578	Oczko.txt	ode
280	ode	1583	NiemObr.txt	ode
281	ode	1583	NiemObr.txt	ode
282	ode	1583	NiemObr.txt	ode
283	ode	1584	KochFr.txt	ode
284	ode	1585	WisznTr.txt	ode
285	ode	1588	Calep.txt	ode
286	ode	1592	LatHar.txt	ode
287	ode	1592	LatHar.txt	ode
288	ode	1592	LatHar.txt	ode
289	Ode	1592	LatHar.txt	ode
290	ode	1592	LatHar.txt	ode
291	ode	1592	LatHar.txt	ode
292	ode	1592	LatHar.txt	ode
293	Ode	1592	LatHar.txt	ode
294	ode	1592	LatHar.txt	ode
295	ode	1592	LatHar.txt	ode
296	ode	1592	LatHar.txt	ode
297	ode	1595	PowodPr.txt	ode
298	ode	1597	CzahTr.txt	ode
299	ode	1597	CzahTr.txt	ode
300	ode	1603	WaezList.txt	ode
301	ode	1603	WaezList.txt	ode
302	ode	1605	MowaZamojCzII.txt	ode
303	ode	1606	LibResCzII.txt	ode
304	ode	1606	LibResCzII.txt	ode
305	ode	1606	MarszWojCzII.txt	ode
306	ode	1606	RokJakCzIII.txt	ode
307	ode	1606	Wolan.xml	ode
308	ode	1606	Wolan.xml	ode
309	ode	1606	ZebrzApolCzIII.txt	ode
310	ode	1608	VerdBlazSet.txt	ode
311	ode	1609	BotLeczRelI.txt	ode
312	ode	1609	BotLeczRelI.txt	ode
313	ode	1609	BotLeczRelII.txt	ode
314	ode	1609	MirJon.txt	ode
315	ode	1609	MirJon.txt	ode
316	ode	1610	BreyWargPereg.txt	ode
317	ode	1610	BreyWargPereg.txt	ode
318	ode	1610	JudCerem.txt	ode
319	ode	1610	JudCerem.txt	ode
320	ode	1610	RozAPam.txt	ode
321	ode	1612	MiasKZbior.txt	ode
322	ode	1612	MiasKZbior.txt	ode
323	ODE	1612	MiasKZbior.txt	ode
324	ode	1612	MiasKZbior.txt	ode
325	ode	1612	MiasKZbior.txt	ode
326	ode	1612	RozOff.xml	ode
327	ode	1612	RozOff.xml	ode
328	ode	1612	SkarMes.xml	ode
329	ode	1612	SkarMes.xml	ode
330	ode	1612	VolcDial.txt	ode
331	ode	1612	VolcDial.txt	ode
332	ode	1612	ZwierPrzyklad.txt	ode
333	ode	1612	ZwierPrzyklad.txt	ode
334	ode	1612	ZwierPrzyklad.txt	ode
335	ode	1612	ZwierPrzyklad.txt	ode
336	ode	1612	ZwierPrzyklad.txt	ode
337	ode	1612	ZwierPrzyklad.txt	ode
338	ode	1612	ZwierPrzyklad.txt	ode
339	ode	1612	ZwierPrzyklad.txt	ode
340	ode	1612	ZwierPrzyklad.txt	ode
341	ode	1612	ZwierPrzyklad.txt	ode
342	ode	1614	BudnyBPow.txt	ode
343	ode	1614	BudnyBPow.txt	ode
344	ode	1614	BudnyBPow.txt	ode
345	ode	1614	BudnyBPow.txt	ode
346	ode	1614	BudnyBPow.txt	ode
347	Ode	1614	BudnyBPow.txt	ode
348	ode	1614	BudnyBPow.txt	ode
349	Ode	1614	BudnyBPow.txt	ode
350	Ode	1614	BudnyBPow.txt	ode
351	Ode	1614	BudnyBPow.txt	ode
352	ode	1614	BudnyBPow.txt	ode
353	ode	1614	OstrorNauka.txt	ode
354	ode	1615	KunWOb.txt	ode
355	ode	1615	KunWOb.txt	ode
356	ode	1615	KunWOb.txt	ode
357	ode	1616	ZabPol.txt	ode
358	ode	1617	SykstCiepl.txt	ode
359	ode	1618	RysProv.txt	ode
360	ode	1619	ErZrzenAnKontr.txt	ode
361	ode	1619	ErZrzenAnKontr.txt	ode
362	ode	1619	RybMKat.txt	ode
363	ode	1619	RybMKat.txt	ode
364	Ode	1620	ArKochOrlCzI.txt	ode
365	ode	1620	ArKochOrlCzI.txt	ode
366	ode	1620	ArKochOrlCzI.txt	ode
367	ode	1620	ArKochOrlCzI.txt	ode
368	ode	1620	ArKochOrlCzI.txt	ode
369	ode	1620	ArKochOrlCzI.txt	ode
370	ode	1620	ArKochOrlCzI.txt	ode
371	ode	1620	ArKochOrlCzII.txt	ode
372	ode	1620	ArKochOrlCzII.txt	ode
373	Ode	1620	ArKochOrlCzII.txt	ode
374	Ode	1620	ArKochOrlCzII.txt	ode
375	Ode	1620	ArKochOrlCzII.txt	ode
376	ode	1620	ArKochOrlCzII.txt	ode
377	ode	1620	ArKochOrlCzII.txt	ode
378	ode	1620	ArKochOrlCzII.txt	ode
379	ode	1620	ArKochOrlCzII.txt	ode
380	ode	1620	ArKochOrlCzII.txt	ode
381	ode	1620	ArKochOrlCzII.txt	ode
382	ode	1620	ArKochOrlCzII.txt	ode
383	ode	1620	ArKochOrlCzII.txt	ode
384	ode	1620	ArKochOrlCzII.txt	ode
385	ode	1620	ArKochOrlCzII.txt	ode
386	ode	1620	ArKochOrlCzII.txt	ode
387	ode	1620	ArKochOrlCzIII.txt	ode
388	ode	1620	ArKochOrlCzIII.txt	ode
389	ode	1620	ArKochOrlCzIII.txt	ode
390	ode	1620	HabLisKontr.txt	ode
391	ode	1621	PosWol.txt	ode
392	ode	1622	SejmPiek.txt	ode
393	ode	1622	SejmPiek.txt	ode
394	ode	1622	SejmPiek.txt	ode
395	ode	1623	BirkOboz.txt	ode
396	ode	1623	BirkOboz.txt	ode
397	ode	1623	ChadzJRelKontr.txt	ode
398	ode	1623	DembPrzew.txt	ode
399	ode	1623	ZimBLutKontr.txt	ode
400	Ode	1623	ZimBLutKontr.txt	ode
401	ode	1624	BirkBaszaKoniec.txt	ode
402	ode	1624	TajRadKontr.txt	ode
403	ode	1625	PaszkMrTrybKontr.txt	ode
404	ode	1626	DiarKwarKoniec.txt	ode
405	ode	1626	DiarKwarKoniec.txt	ode
406	ode	1627	KoniecSSud.txt	ode
407	ode	1627	LancCedKoniec.txt	ode
408	ode	1627	PetNadolKoniec.txt	ode
409	ode	1628	ManifKoniec.txt	ode
410	ode	1630	ChelHGwar.txt	ode
411	Ode	1630	ChelHGwar.txt	ode
412	ode	1630	ChelHGwar.txt	ode
413	Ode	1631	ZabSymf.txt	ode
414	ode	1632	BG_Dz.txt	ode
415	ode	1632	BG_Dz.txt	ode
416	ode	1632	BG_Lb.txt	ode
417	ode	1632	BG_Lb.txt	ode
418	ode	1632	BG_Lb.txt	ode
419	ode	1632	BG_Mt.txt	ode
420	ode	1632	BG_Mt.txt	ode
421	ode	1632	BG_Mt.txt	ode
422	ode	1632	BG_Mt.txt	ode
423	ode	1632	BG_Mt.txt	ode
424	ode	1632	BG_Mt.txt	ode
425	ode	1632	BG_Mt.txt	ode
426	ode	1632	BG_Mt.txt	ode
427	ode	1632	BG_Mt.txt	ode
428	ode	1632	BG_Ps.txt	ode
429	ode	1632	BG_Ps.txt	ode
430	ode	1632	BG_Ps.txt	ode
431	ode	1632	BG_Ps.txt	ode
432	ode	1632	BG_Ps.txt	ode
433	ode	1632	BG_Ps.txt	ode
434	ode	1632	BG_Ps.txt	ode
435	ode	1632	BG_Ps.txt	ode
436	ode	1632	BG_Ps.txt	ode
437	ode	1632	BG_Wj.txt	ode
438	ode	1632	BG_Wj.txt	ode
439	ode	1632	BG_Wj.txt	ode
440	ode	1632	BG_Wj.txt	ode
441	ode	1634	WieszczSielGur.txt	ode
442	ode	1635	KsZyt.txt	ode
443	ode	1635	KsZyt.txt	ode
444	ode	1635	KsZyt.txt	ode
445	ode	1635	KsZyt.txt	ode
446	ode	1635	KsZyt.txt	ode
447	ode	1635	PetrJWod.txt	ode
448	ode	1635	StanTrans.txt	ode
449	ode	1635	StanTrans.txt	ode
450	ode	1635	StanTrans.txt	ode
451	ode	1635	StanTrans.txt	ode
452	ode	1635	StanTrans.txt	ode
453	ode	1636	OvZebrMet.txt	ode
454	ode	1636	OvZebrMet.txt	ode
455	ode	1636	OvZebrMet.txt	ode
456	ode	1636	OvZebrMet.txt	ode
457	ode	1636	OvZebrMet.txt	ode
458	ode	1638	OvOtwWPrzem.txt	ode
459	ode	1638	OvOtwWPrzem.txt	ode
460	ode	1638	OvOtwWPrzem.txt	ode
461	ode	1638	OvOtwWPrzem.txt	ode
462	ode	1638	OvOtwWPrzem.txt	ode
463	ode	1638	VetIsland.txt	ode
464	ode	1638	VetIsland.txt	ode
465	ode	1643	UffDekArch.txt	ode
466	ode	1644	OkolNiebo.txt	ode
467	ode	1645	KorRoz.txt	ode
468	Ode	1645	KorRoz.txt	ode
469	ODE	1645	TwarSRytTur.txt	ode
470	Ode	1645	TwarSRytTur.txt	ode
471	ODE	1645	TwarSRytTur.txt	ode
472	Ode	1645	TwarSRytTur.txt	ode
473	ODE	1645	TwarSRytTur.txt	ode
