year,increase,dying_out,difference
1380,2,0,2
1390,4,0,4
1449,15,0,15
1450,16,0,16
1455,56,0,56
1460,56,0,56
1465,63,0,63
1475,66,0,66
1490,69,0,69
1510,106,0,106
1521,106,0,106
1524,125,0,125
1532,132,1,131
1533,141,1,140
1534,144,2,142
1535,145,2,143
1536,146,2,144
1540,148,2,146
1542,148,2,146
1544,150,2,148
1545,150,2,148
1557,158,2,156
1558,159,2,157
1561,242,2,240
1562,243,4,239
1563,260,11,249
1564,290,12,278
1565,292,12,280
1567,327,15,312
1568,346,27,319
1569,388,32,356
1570,416,35,381
1571,425,37,388
1572,432,54,378
1573,464,54,410
1578,540,54,486
1583,592,64,528
1584,616,70,546
1585,644,80,564
1586,655,83,572
1587,658,90,568
1588,682,90,592
1590,693,90,603
1592,722,96,626
1593,735,103,632
1594,743,121,622
1595,770,121,649
1597,785,121,664
1600,788,123,665
1601,793,123,670
1603,798,123,675
1605,808,125,683
1606,815,128,687
1607,823,149,674
1608,896,159,737
1609,926,182,744
1610,985,182,803
1611,985,209,776
1612,1042,238,804
1613,1105,270,835
1614,1155,273,882
1615,1158,273,885
1617,1173,287,886
1618,1190,290,900
1619,1193,305,888
1620,1209,309,900
1621,1220,309,911
1622,1220,312,908
1623,1224,318,906
1624,1237,325,912
1625,1243,325,918
1626,1243,327,916
1627,1246,328,918
1628,1249,328,921
1629,1249,331,918
1630,1252,332,920
1631,1253,358,895
1632,1286,363,923
1633,1295,374,921
1634,1309,376,933
1635,1316,441,875
1636,1393,441,952
1638,1403,441,962
1640,1404,445,959
1641,1409,445,964
1643,1411,494,917
1644,1462,498,964
1645,1471,498,973
1646,1471,500,971
1647,1477,500,977
1648,1477,506,971
1649,1482,511,971
1650,1488,513,975
1651,1488,513,975
1652,1501,515,986
1653,1502,520,982
1654,1509,520,989
1655,1509,520,989
1658,1509,525,984
1659,1516,528,988
1660,1519,540,979
1661,1523,540,983
1663,1523,545,978
1664,1528,566,962
1665,1550,578,972
1666,1559,578,981
1669,1568,582,986
1670,1574,582,992
1672,1578,582,996
1673,1578,587,991
1674,1585,610,975
1675,1610,614,996
1676,1615,659,956
1677,1670,686,984
1678,1696,690,1006
1679,1700,707,993
1680,1722,737,985
1681,1745,772,973
1682,1781,791,990
1683,1801,812,989
1684,1817,813,1004
1685,1821,813,1008
1688,1874,861,1013
1689,1898,861,1037
1691,1900,867,1033
1692,1906,900,1006
1693,1937,900,1037
1694,1938,978,960
1695,1972,1017,955
1696,2001,1017,984
1697,2001,1023,978
1698,2005,1032,973
1699,2015,1045,970
1700,2018,1061,957
1701,2030,1063,967
1702,2031,1064,967
1703,2032,1064,968
1704,2032,1082,950
1705,2041,1083,958
1706,2041,1089,952
1707,2045,1089,956
1708,2045,1090,955
1709,2046,1090,956
1712,2049,1090,959
1716,2063,1110,953
1717,2078,1119,959
1718,2084,1144,940
1719,2094,1146,948
1720,2095,1146,949
1722,2096,1146,950
1728,2122,1146,976
1730,2124,1147,977
1731,2124,1147,977
1733,2129,1147,982
1736,2130,1147,983
1738,2135,1147,988
1739,2136,1166,970
1740,2153,1208,945
1741,2175,1208,967
1743,2179,1208,971
1744,2179,1251,928
1745,2201,1326,875
1746,2243,1328,915
1747,2245,1328,917
1749,2248,1357,891
1750,2257,1357,900
1752,2264,1367,897
1753,2269,1429,840
1754,2294,1429,865
1756,2336,1429,907
1762,2340,1450,890
1763,2350,1450,900
1765,2401,1452,949
1766,2403,1462,941
1767,2406,1462,944
1769,2407,1488,919
1770,2425,1495,930
1771,2426,1501,925
1772,2427,1501,926
1775,2431,1501,930
1785,2434,1501,933
1790,2435,1501,934
1825,2436,1501,935
1830,2442,1504,938
1831,2445,1508,937
1832,2448,1510,938
1833,2449,1521,928
1834,2459,1529,930
1835,2467,1530,937
1836,2470,1538,932
1837,2474,1542,932
1838,2477,1550,927
1839,2482,1554,928
1840,2488,1561,927
1841,2496,1565,931
1842,2499,1572,927
1843,2506,1575,931
1844,2512,1580,932
1845,2516,1584,932
1846,2519,1590,929
1847,2525,1595,930
1848,2526,1600,926
1849,2531,1609,922
1850,2536,1615,921
1851,2540,1620,920
1852,2545,1630,915
1853,2550,1636,914
1854,2554,1649,905
1855,2561,1654,907
1856,2563,1658,905
1857,2568,1667,901
1858,2574,1675,899
1859,2579,1678,901
1860,2580,1684,896
1861,2584,1694,890
1862,2590,1697,893
1863,2592,1700,892
1864,2594,1702,892
1865,2595,1704,891
1866,2596,1712,884
1867,2602,1715,887
1868,2605,1718,887
1869,2607,1723,884
1870,2612,1728,884
1871,2616,1730,886
1872,2620,1733,887
1873,2623,1741,882
1874,2625,1745,880
1875,2628,1750,878
1876,2631,1755,876
1877,2635,1761,874
1878,2636,1763,873
1879,2638,1767,871
1880,2643,1773,870
1881,2647,1778,869
1882,2650,1783,867
1883,2653,1790,863
1884,2657,1796,861
1885,2660,1805,855
1886,2663,1808,855
1887,2664,1814,850
1888,2669,1820,849
1889,2671,1824,847
1890,2673,1838,835
1891,2678,1841,837
1892,2680,1848,832
1893,2683,1857,826
1894,2685,1863,822
1895,2689,1865,824
1896,2691,1867,824
1897,2691,1868,823
1898,2692,1872,820
1899,2694,1875,819
1900,2695,1885,810
1901,2702,1889,813
1902,2705,1892,813
1903,2705,1892,813
1904,2705,1900,805
1905,2708,1905,803
1906,2709,1910,799
1907,2713,1913,800
1908,2717,1916,801
1909,2719,1919,800
1910,2719,1922,797
1911,2721,1925,796
1912,2722,1929,793
1913,2724,1935,789
1914,2726,1939,787
1915,2728,1942,786
1916,2730,1947,783
1917,2733,1949,784
1918,2733,2000,733
1919,2760,2040,720
1920,2785,2040,745
1922,2786,2043,743
1923,2787,2052,735
1924,2788,2052,736
1927,2795,2052,743
1929,2807,2067,740
1930,2817,2067,750
1932,2840,2067,773
1936,2874,2067,807
1939,2876,2067,809
