"","formy recesywne","formy innowacyjne","udział form innowacyjnych"
"1380–1400",27,8,0.228571428571429
"1390–1410",56,39,0.410526315789474
"1400–1420",37,32,0.463768115942029
"1410–1430",0,0,NA
"1420–1440",0,0,NA
"1430–1450",150,12,0.0740740740740741
"1440–1460",633,180,0.22140221402214
"1450–1470",709,282,0.284561049445005
"1460–1480",283,165,0.368303571428571
"1470–1490",122,70,0.364583333333333
"1480–1500",93,47,0.335714285714286
"1490–1510",28,28,0.5
"1500–1520",395,225,0.362903225806452
"1510–1530",421,281,0.4002849002849
"1520–1540",174,343,0.663442940038685
"1530–1550",172,401,0.699825479930192
"1540–1560",88,224,0.717948717948718
"1550–1570",171,935,0.845388788426763
"1560–1580",351,1391,0.798507462686567
"1570–1590",326,1265,0.7950974230044
"1580–1600",97,1695,0.945870535714286
"1590–1610",56,2977,0.981536432575008
"1600–1620",138,6160,0.978088281994284
"1610–1630",106,6458,0.983851310176722
"1620–1640",38,4010,0.990612648221344
"1630–1650",33,3642,0.991020408163265
"1640–1660",9,2896,0.996901893287436
"1650–1670",34,2532,0.986749805144193
"1660–1680",68,5379,0.987516063888379
"1670–1690",71,8062,0.991270134021886
"1680–1700",212,7064,0.97086311159978
"1690–1710",205,3815,0.949004975124378
"1700–1720",28,2130,0.987025023169602
"1710–1730",82,1424,0.945551128818061
"1720–1740",165,1083,0.867788461538462
"1730–1750",147,4928,0.971034482758621
"1740–1760",395,6736,0.944608049361941
"1750–1770",410,4282,0.912617220801364
"1760–1780",99,2809,0.96595598349381
"1770–1790",23,1328,0.982975573649149
"1780–1800",0,639,1
"1790–1810",0,454,1
"1800–1820",0,0,NA
"1810–1830",0,324,1
"1820–1840",0,1137,1
"1830–1850",0,2520,1
"1840–1860",0,2146,1
"1850–1870",0,439,1
